Year,LandslideID,Zone,TreeID,Species_Jp,DBH_cm,H_m,BA,BEF,R,D1,TimVol,AGBiomass_mg
Reference,Atsuma,Lower,D42,Ezoitaya,3.2,5.78,8.042477193,1.18,0.26,0.519,0.002738466,0.001677091
Reference,Atsuma,Lower,D43,Harunire,28.9,10.54,655.9724001,1.18,0.26,0.494,0.561520727,0.327321662
Reference,Atsuma,Lower,D44,Harunire,40.3,32.8,1275.557303,1.18,0.26,0.494,1.255082795,0.731612863
Reference,Atsuma,Lower,D45,Sawashiba,11.6,11.22,105.6831769,1.26,0.26,0.624,0.045280988,0.035601724
Reference,Atsuma,Lower,D46,Ezoitaya,4.1,5.61,13.20254313,1.18,0.26,0.519,0.00498727,0.003054304
Reference,Atsuma,Lower,D47,Ezoitaya,5.9,7.31,27.33971007,1.18,0.26,0.519,0.012028568,0.007366536
Reference,Atsuma,Lower,D48,Harunire,41.5,30.7,1352.651987,1.18,0.26,0.494,1.347399994,0.785426405
Reference,Atsuma,Lower,D49,Ezoitaya,3.2,4.59,8.042477193,1.18,0.26,0.519,0.002738466,0.001677091
Reference,Atsuma,Lower,D50,Ezoitaya,4.1,4.93,13.20254313,1.18,0.26,0.519,0.00498727,0.003054304
Reference,Atsuma,Middle,D51,Katsura,10,10.88,78.53981634,1.18,0.26,0.454,0.043102256,0.02309074
Reference,Atsuma,Middle,D52,Katsura,62.7,22.7,3087.627946,1.18,0.26,0.454,3.656035925,1.958611566
Reference,Atsuma,Middle,D53,Katsura,67.8,33.3,3610.349693,1.18,0.26,0.454,4.417346902,2.366461082
Reference,Atsuma,Middle,D54,Asada,7.1,12.24,39.59192142,1.26,0.26,0.624,0.018823866,0.014800076
Reference,Atsuma,Middle,D55,Harunire,36.4,23.5,1040.621151,1.18,0.26,0.494,0.981178757,0.571948721
Reference,Atsuma,Middle,D56,Shiurizakura,14.4,16.7,162.8601632,1.26,0.26,0.624,0.104126922,0.081868751
Reference,Atsuma,Middle,D57,Shiurizakura,5,9.52,19.63495408,1.26,0.26,0.624,0.008060065,0.006337145
Reference,Atsuma,Middle,D58,Sawashiba,5.8,8.67,26.42079422,1.26,0.26,0.624,0.009696295,0.007623615
Reference,Atsuma,Middle,D59,Sawashiba,9.8,8.33,75.42963961,1.26,0.26,0.624,0.03112376,0.024470745
Reference,Atsuma,Middle,D60,Mizuki,10.3,8.84,83.32289115,1.26,0.26,0.624,0.034765004,0.027333637
Reference,Atsuma,Middle,D61,Sawashiba,3.9,6.12,11.94590607,1.26,0.26,0.624,0.004012112,0.003154483
Reference,Atsuma,Middle,D62,Sawashiba,3.8,5.78,11.34114948,1.26,0.26,0.624,0.003786961,0.00297746
Reference,Atsuma,Middle,D63,Sawashiba,2.5,5.1,4.908738521,1.26,0.26,0.624,0.001492725,0.00117364
Reference,Atsuma,Middle,D64,Sawashiba,4.8,7.65,18.09557368,1.26,0.26,0.624,0.006366075,0.005005263
Reference,Atsuma,Middle,D65,Sawashiba,3.9,4.93,11.94590607,1.26,0.26,0.624,0.004012112,0.003154483
Reference,Atsuma,Middle,D66,Sawashiba,6.7,9.18,35.25652355,1.26,0.26,0.624,0.013362715,0.010506301
Reference,Atsuma,Middle,D67,Sawashiba,9.1,10.2,65.03882191,1.26,0.26,0.624,0.026395666,0.020753329
Reference,Atsuma,Middle,D68,Harunire,26.2,22.6,539.1287153,1.18,0.26,0.494,0.442923776,0.258189127
Reference,Atsuma,Middle,D69,Sawashiba,4.2,7.31,13.8544236,1.26,0.26,0.624,0.004730777,0.003719526
Reference,Atsuma,Middle,D70,Sawashiba,4,5.95,12.56637061,1.26,0.26,0.624,0.004244438,0.003337147
Reference,Atsuma,Middle,D71,Sawashiba,1.9,3.23,2.83528737,1.26,0.26,0.624,0.000810925,0.000637582
Reference,Atsuma,Middle,D72,Sawashiba,2.3,3.23,4.154756284,1.26,0.26,0.624,0.001240126,0.000975036
Reference,Atsuma,Middle,D73,Sawashiba,4.1,6.63,13.20254313,1.26,0.26,0.624,0.00448398,0.003525484
Reference,Atsuma,Middle,D74,Sawashiba,3.9,7.31,11.94590607,1.26,0.26,0.624,0.004012112,0.003154483
Reference,Atsuma,Middle,D75,Sawashiba,4.6,8.67,16.61902514,1.26,0.26,0.624,0.005791296,0.004553349
Reference,Atsuma,Middle,D76,Sawashiba,5,9.69,19.63495408,1.26,0.26,0.624,0.006970917,0.005480814
Reference,Atsuma,Middle,D77,Sawashiba,5.7,8.33,25.51758633,1.26,0.26,0.624,0.009328507,0.007334446
Reference,Atsuma,Middle,D78,Sawashiba,2,2.72,3.141592654,1.26,0.26,0.624,0.000908887,0.000714604
Reference,Atsuma,Middle,D79,Sawashiba,2,2.72,3.141592654,1.26,0.26,0.624,0.000908887,0.000714604
Reference,Atsuma,Middle,D80,Ezoitaya,2.5,4.08,4.908738521,1.18,0.26,0.519,0.001507222,0.000923053
Reference,Atsuma,Middle,D81,Asada,12.6,11.73,124.6898124,1.26,0.26,0.624,0.075385238,0.05927089
Reference,Atsuma,Middle,D82,Sawashiba,5.3,9.52,22.06183441,1.26,0.26,0.624,0.007935147,0.00623893
Reference,Atsuma,Middle,D83,Ezo Yamazakura,10.4,13.77,84.94866535,1.26,0.26,0.624,0.047391663,0.037261221
Reference,Atsuma,Middle,D84,Ezo Yamazakura,9.5,12.41,70.88218425,1.26,0.26,0.624,0.038072871,0.029934414
Reference,Atsuma,Middle,D85,Sawashiba,3.5,6.97,9.621127502,1.26,0.26,0.624,0.003154139,0.002479911
Reference,Atsuma,Middle,D86,Harunire,58.3,26.8,2669.481964,1.18,0.26,0.494,3.066024826,1.787247192
Reference,Atsuma,Middle,D87,Sawashiba,7.6,10.03,45.36459792,1.26,0.26,0.624,0.017684832,0.013904522
Reference,Atsuma,Middle,D88,Sawashiba,7.6,9.01,45.36459792,1.26,0.26,0.624,0.017684832,0.013904522
Reference,Atsuma,Middle,D89,Katsura,18.5,16.5,268.8025214,1.18,0.26,0.454,0.190880557,0.102258532
Reference,Atsuma,Middle,D90,Sawashiba,7.1,10.54,39.59192142,1.26,0.26,0.624,0.015201548,0.011952065
Reference,Atsuma,Middle,D91,Sawashiba,3.6,6.12,10.1787602,1.26,0.26,0.624,0.003358018,0.002640208
Reference,Atsuma,Middle,D92,Mizunara,41.5,23.1,1352.651987,1.26,0.26,0.624,1.347399994,1.059379771
Reference,Atsuma,Upper,D93,Sawashiba,2.2,4.42,3.801327111,1.26,0.26,0.624,0.001123421,0.000883279
Reference,Atsuma,Upper,D94,Sawashiba,3.8,5.44,11.34114948,1.26,0.26,0.624,0.003786961,0.00297746
Reference,Atsuma,Upper,D95,Sawashiba,2.3,4.42,4.154756284,1.26,0.26,0.624,0.001240126,0.000975036
Reference,Atsuma,Upper,D96,Asada,14.7,15.3,169.7166891,1.26,0.26,0.624,0.10945205,0.08605558
Reference,Atsuma,Upper,D97,Sawashiba,3.8,6.12,11.34114948,1.26,0.26,0.624,0.003786961,0.00297746
Reference,Atsuma,Upper,D98,Sawashiba,1.9,3.23,2.83528737,1.26,0.26,0.624,0.000810925,0.000637582
Reference,Atsuma,Upper,D99,Ezoitaya,4,7.65,12.56637061,1.18,0.26,0.519,0.004698107,0.002877215
Reference,Atsuma,Upper,D100,Yamamomiji,3.6,6.46,10.1787602,1.18,0.26,0.519,0.003358018,0.002056517
Reference,Atsuma,Upper,D101,Harunire,31.8,18.1,794.2260388,1.18,0.26,0.494,0.707653991,0.412505665
Reference,Atsuma,Upper,D102,Ezoitaya,6.2,7.48,30.1907054,1.18,0.26,0.519,0.013561766,0.008305497
Reference,Atsuma,Upper,D103,Mizunara,43,20.8,1452.201204,1.26,0.26,0.624,1.468239309,1.154388474
Reference,Atsuma,Upper,D104,Sawashiba,3,5.44,7.068583471,1.26,0.26,0.624,0.002238883,0.001760299
Reference,Atsuma,Upper,D105,Sawashiba,2.1,3.91,3.463605901,1.26,0.26,0.624,0.00101303,0.000796485
Reference,Atsuma,Upper,D106,Ezoitaya,11,10.8,95.03317777,1.18,0.26,0.519,0.054278116,0.033241004
Reference,Atsuma,Upper,D107,Sawashiba,8.8,10.54,60.82123377,1.26,0.26,0.624,0.024499813,0.019262733
Reference,Atsuma,Upper,D108,Yamamomiji,5.2,5.78,21.23716634,1.18,0.26,0.519,0.007606097,0.004658126
Reference,Atsuma,Upper,D109,Tsuribana,4.1,4.08,13.20254313,1.26,0.26,0.624,0.00448398,0.003525484
Reference,Atsuma,Upper,D110,Shinanoki,37.3,22.1,1092.716611,1.18,0.26,0.369,1.040893972,0.453226053
Reference,Atsuma,Upper,D111,Shinanoki,40.2,23.5,1269.234848,1.18,0.26,0.369,1.247562752,0.543213774
Reference,Atsuma,Upper,D112,Asada,10.1,14.28,80.11846665,1.26,0.26,0.624,0.044152263,0.034714276
Reference,Atsuma,Upper,D113,Katsura,8,9.86,50.26548246,1.18,0.26,0.454,0.025123745,0.013459292
Reference,Atsuma,Upper,D114,Katsura,6.1,7.14,29.22466566,1.18,0.26,0.454,0.013038701,0.006985093
Reference,Atsuma,Upper,D115,Katsura,1.8,3.74,2.544690049,1.18,0.26,0.454,0.000680893,0.000364768
Reference,Atsuma,Upper,D116,Katsura,43,29,1452.201204,1.18,0.26,0.454,1.468239309,0.786565163
Reference,Atsuma,Upper,D117,Katsura,6.3,8.5,31.17245311,1.18,0.26,0.454,0.01409694,0.007552013
Reference,Atsuma,Upper,D118,Ezoitaya,13.1,14.6,134.7821788,1.18,0.26,0.519,0.082826162,0.050724398
Reference,Atsuma,Upper,D119,Ezoitaya,12.4,12.4,120.7628216,1.18,0.26,0.519,0.072523326,0.044414735
Reference,Atsuma,Upper,D120,Tsuribana,8.5,10.03,56.74501731,1.26,0.26,0.624,0.022681409,0.017833031
Reference,Atsuma,Upper,D121,Shinanoki,30.8,22.5,745.0601137,1.18,0.26,0.369,0.655021158,0.285209312
Reference,Atsuma,Upper,D122,Sawashiba,7.5,10.54,44.17864669,1.26,0.26,0.624,0.017171618,0.013501013
Reference,Atsuma,Upper,D123,Sawashiba,4.1,7.82,13.20254313,1.26,0.26,0.624,0.00448398,0.003525484
Reference,Atsuma,Upper,D124,Sawashiba,7.8,10.2,47.78362426,1.26,0.26,0.624,0.01873627,0.014731205
Reference,Atsuma,Upper,D125,Ezoitaya,2.8,4.76,6.157521601,1.18,0.26,0.519,0.001982579,0.001214171
Reference,Atsuma,Upper,D126,Yamamomiji,2.1,4.42,3.463605901,1.18,0.26,0.519,0.00101303,0.0006204
Reference,Atsuma,Upper,D127,Sawashiba,2,3.57,3.141592654,1.26,0.26,0.624,0.000908887,0.000714604
Reference,Atsuma,Upper,D128,Sawashiba,1.8,3.23,2.544690049,1.26,0.26,0.624,0.000719073,0.000565364
Reference,Atsuma,Upper,D129,Sawashiba,1.1,1.7,0.950331778,1.4,0.26,0.624,0.000240565,0.000210158
Reference,Atsuma,Upper,D130,Sawashiba,6.9,7.82,37.39280656,1.26,0.26,0.624,0.014265831,0.011216367
Reference,Atsuma,Upper,D131,Katsura,11.4,13.94,102.0703453,1.18,0.26,0.454,0.05917621,0.031701879
Reference,Atsuma,Upper,D132,Ezo Yamazakura,14.2,17.8,158.3676857,1.26,0.26,0.624,0.100663094,0.079145351
Reference,Atsuma,Upper,D133,Ezoitaya,2,2.21,3.141592654,1.18,0.26,0.519,0.00087854,0.000538035
Reference,Atsuma,Upper,D134,Tsuribana,4.8,8.84,18.09557368,1.26,0.26,0.624,0.006366075,0.005005263
Reference,Atsuma,Upper,D135,Tsuribana,6.3,9.52,31.17245311,1.26,0.26,0.624,0.01165343,0.009162393
Reference,Atsuma,Upper,D136,Tsuribana,9.8,9.86,75.42963961,1.26,0.26,0.624,0.03112376,0.024470745
Reference,Atsuma,Upper,D137,Miyamazakura,45.1,25.7,1597.507718,1.26,0.26,0.624,0.927034983,0.728871985
2003,29,Deposition,,Sansho,4,3.4,12.56637061,1.26,0.26,0.624,0.004244438,0.003337147
2003,29,Deposition,,Sansho,1.6,1.7,2.010619298,1.26,0.26,0.624,0.000553402,0.000435106
2003,29,Deposition,,Sansho,3.5,3.4,9.621127502,1.26,0.26,0.624,0.003154139,0.002479911
2003,29,Deposition,,Sansho,1.8,2.21,2.544690049,1.26,0.26,0.624,0.000719073,0.000565364
2003,29,Deposition,,Yamaguwa,10.5,5.1,86.59014751,1.26,0.26,0.624,0.03628376,0.028527744
2003,19,Initiation,,Mitsude kaede,5.9,4.25,27.33971007,1.18,0.26,0.519,0.012028568,0.007366536
2003,19,Transport,,Bacco willow,12.1,5.44,114.9901451,1.26,0.26,0.624,0.049735329,0.039103905
2003,19,Transport,,Yamaguwa,8.4,4.25,55.41769441,1.26,0.26,0.624,0.022092383,0.017369915
2003,19,Deposition,0,0,0,0,0,0,0,0,0,0
2003,65,Initiation,0,0,0,0,0,0,0,0,0,0
2003,65,Transport,0,0,0,0,0,0,0,0,0,0
2003,65,Deposition,0,0,0,0,0,0,0,0,0,0
2003,353,Initiation,0,0,0,0,0,0,0,0,0,0
2003,353,Transport,0,0,0,0,0,0,0,0,0,0
2003,353,Deposition,0,0,0,0,0,0,0,0,0,0
2003,482,Initiation,0,0,0,0,0,0,0,0,0,0
2003,482,Transport,0,0,0,0,0,0,0,0,0,0
2003,482,Deposition,0,0,0,0,0,0,0,0,0,0
2018,Uryu,Initiation,0,0,0,0,0,0,0,0,0,0
2018,Uryu,Transport,0,0,0,0,0,0,0,0,0,0
2018,Uryu,Deposition,0,0,0,0,0,0,0,0,0,0
2018,Takaoka,Initiation,0,0,0,0,0,0,0,0,0,0
2018,Takaoka,Transport,0,0,0,0,0,0,0,0,0,0
2018,Takaoka,Deposition,0,0,0,0,0,0,0,0,0,0
2018,Horosato,Initiation,0,0,0,0,0,0,0,0,0,0
2018,Horosato,Transport,0,0,0,0,0,0,0,0,0,0
2018,Horosato,Deposition,0,0,0,0,0,0,0,0,0,0
2018,Towa,Initiation,0,0,0,0,0,0,0,0,0,0
2018,Towa,Transport,0,0,0,0,0,0,0,0,0,0
2018,Towa,Deposition,0,0,0,0,0,0,0,0,0,0
2018,Habiu,Initiation,0,0,0,0,0,0,0,0,0,0
2018,Habiu,Transport,0,0,0,0,0,0,0,0,0,0
2018,Habiu,Deposition,0,0,0,0,0,0,0,0,0,0
2003,29,Initiation,0,0,0,0,0,0,0,0,0,0
2003,29,Transport,0,0,0,0,0,0,0,0,0,0
